ForcedLoc:LINE,7,1|HiddenSet:BLOCK,2,5,2	157739
ForcedNum:2,2,0|NakedSet:BLOCK,4,3,0	157739
ForcedLoc:LINE,5,2|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,4,3,0	129695
ForcedLoc:BLOCK,7,1|HiddenSet:BLOCK,2,5,1	107087
ForcedLoc:LINE,7,1|HiddenSet:BLOCK,2,5,1	107087
ForcedLoc:LINE,6,1|HiddenSet:BLOCK,2,5,1	60159
ForcedNum:2,3,1|NakedSet:BLOCK,4,3,0	60159
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,4,1,2	60159
ForcedLoc:BLOCK,6,1|HiddenSet:BLOCK,2,4,1	56823
ForcedLoc:LINE,6,1|HiddenSet:BLOCK,2,4,1	56823
ForcedNum:2,2,0|NakedSet:BLOCK,3,3,0	56823
ForcedLoc:LINE,4,2|HiddenSet:LINE,3,1,2|NakedSet:BLOCK,3,3,0	56823
ForcedLoc:BLOCK,6,0	19762
ForcedLoc:LINE,6,0	19762
ForcedLoc:LINE,4,2|HiddenSet:BLOCK,3,1,2|NakedSet:LINE,4,1,0	19762
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,4,1,2	131236
ForcedLoc:BLOCK,4,2|HiddenSet:LINE,3,3,2|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,4,3,0	131236
ForcedNum:2,0,0|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,4,1,2	131236
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,3,2,2|NakedSet:BLOCK,2,5,1|NakedSet:BLOCK,4,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,3,1|Overlap:LINE,3,2	131236
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,3,2,2|NakedSet:BLOCK,2,5,1|NakedSet:BLOCK,4,3,2|NakedSet:LINE,3,2,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1|Overlap:LINE,3,2	108628
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,3,2,2|NakedSet:BLOCK,2,5,1|NakedSet:BLOCK,4,3,2|NakedSet:LINE,3,1,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1|Overlap:LINE,3,2	107305
ForcedLoc:BLOCK,4,2|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,4,1,2	61700
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,3,2,2|NakedSet:BLOCK,2,5,1|NakedSet:BLOCK,4,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1|Overlap:LINE,3,2	61700
ForcedLoc:BLOCK,4,2|HiddenSet:LINE,3,1,2|HiddenSet:LINE,3,3,2|NakedSet:BLOCK,3,3,0	58364
ForcedLoc:LINE,5,0	21303
ForcedNum:2,0,0|NakedSet:LINE,4,1,0	21303
ForcedLoc:BLOCK,4,2|HiddenSet:BLOCK,3,1,2|NakedSet:LINE,4,1,0	21303
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,2,4,1|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,3,4,2|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,2,5,2|NakedSet:LINE,2,3,2|NakedSet:LINE,4,1,0|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1|Overlap:LINE,3,1|Overlap:LINE,4,1	21303
ForcedLoc:LINE,5,1|HiddenSet:BLOCK,2,4,1|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,3,4,2|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,2,5,2|NakedSet:LINE,2,3,2|NakedSet:LINE,4,1,0|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1|Overlap:LINE,3,1	19277
ForcedLoc:BLOCK,4,0	1541
ForcedNum:2,0,0|NakedSet:BLOCK,3,1,0	1541
ForcedLoc:LINE,5,1|HiddenSet:BLOCK,2,3,1|HiddenSet:BLOCK,3,3,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,3,4,2|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,2,5,2|NakedSet:BLOCK,3,1,0|NakedSet:LINE,2,3,2|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1|Overlap:LINE,3,1	1541
ForcedLoc:LINE,5,2|HiddenSet:LINE,3,2,2	166864
ForcedLoc:LINE,4,2|HiddenSet:LINE,2,2,2	161228
ForcedLoc:BLOCK,5,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,4,2,2|Overlap:BLOCK,3,0|Overlap:LINE,4,2	138820
ForcedLoc:BLOCK,5,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,4,2,2|Overlap:LINE,2,0|Overlap:LINE,4,2	116212
ForcedLoc:BLOCK,4,2|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,4,1,2|Overlap:LINE,4,2	114889
ForcedNum:0,3,1	28887
ForcedLoc:LINE,3,2|HiddenSet:LINE,2,1,2	28887
ForcedLoc:LINE,5,1|HiddenSet:LINE,4,1,2	28887
ForcedLoc:BLOCK,4,2|HiddenSet:BLOCK,2,2,2|NakedSet:LINE,4,1,1|Overlap:LINE,4,1	28887
ForcedNum:0,2,1	26861
ForcedLoc:BLOCK,3,1|HiddenSet:BLOCK,2,1,2	26861
ForcedLoc:LINE,6,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,3,2,1|NakedSet:LINE,4,2,2|Overlap:LINE,2,0|Overlap:LINE,4,2	118550
ForcedLoc:LINE,6,2|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,3,1,1|NakedSet:LINE,4,1,2|Overlap:LINE,4,2	117227
ForcedLoc:LINE,6,2|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,4,1,2|Overlap:LINE,4,2	71622
ForcedLoc:BLOCK,7,1|HiddenSet:LINE,4,1,2	31225
ForcedLoc:LINE,5,1|HiddenSet:LINE,4,1,2	31225
ForcedNum:2,3,1|HiddenSet:LINE,4,1,2|NakedSet:LINE,4,1,1	31225
ForcedLoc:LINE,6,2|HiddenSet:BLOCK,2,2,2|NakedSet:LINE,4,1,1|Overlap:LINE,4,1	31225
ForcedLoc:LINE,5,1|HiddenSet:BLOCK,2,1,2	29199
ForcedNum:2,4,2|HiddenSet:LINE,4,1,2|NakedSet:LINE,4,1,1	29199
ForcedLoc:BLOCK,7,0	2338
ForcedLoc:LINE,5,0	2338
ForcedLoc:LINE,5,0	2338
ForcedNum:2,4,2|NakedSet:LINE,4,1,0	2338
ForcedLoc:LINE,5,1|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,4,1,2	189504
ForcedLoc:BLOCK,7,2|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1	189504
ForcedLoc:LINE,7,2|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:LINE,3,1	189504
ForcedNum:2,3,1|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,2,3,2|NakedSet:BLOCK,2,5,1|NakedSet:BLOCK,4,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,3,1|Overlap:LINE,3,2	189504
ForcedLoc:LINE,6,2|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:LINE,3,1	166896
ForcedNum:2,3,1|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:BLOCK,2,5,1|NakedSet:BLOCK,4,3,2|NakedSet:LINE,3,2,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1|Overlap:LINE,3,2	166896
ForcedNum:2,3,1|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:BLOCK,2,5,1|NakedSet:BLOCK,4,3,2|NakedSet:LINE,3,1,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1|Overlap:LINE,3,2	165573
ForcedNum:2,3,1|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:BLOCK,2,5,1|NakedSet:BLOCK,4,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1|Overlap:LINE,3,2	119968
ForcedLoc:LINE,5,1|NakedSet:LINE,4,1,0	79571
ForcedLoc:BLOCK,7,2|NakedSet:LINE,4,1,0|Overlap:BLOCK,2,1	79571
ForcedLoc:LINE,6,2|NakedSet:LINE,4,1,0|Overlap:BLOCK,2,1|Overlap:LINE,3,1	79571
ForcedLoc:LINE,5,2|NakedSet:LINE,4,1,0|Overlap:BLOCK,2,1|Overlap:LINE,3,1	77545
ForcedLoc:LINE,5,1|NakedSet:BLOCK,3,1,0	59809
ForcedLoc:BLOCK,7,2|NakedSet:BLOCK,3,1,0|Overlap:BLOCK,2,1	59809
ForcedLoc:LINE,5,2|NakedSet:BLOCK,3,1,0|Overlap:BLOCK,2,1|Overlap:LINE,3,1	59809
ForcedLoc:LINE,4,0	58268
ForcedLoc:BLOCK,7,2|Overlap:BLOCK,1,0	58268
ForcedNum:2,4,1|NakedSet:LINE,3,1,0	58268
ForcedLoc:LINE,5,2|Overlap:BLOCK,1,0|Overlap:LINE,3,1	58268
ForcedLoc:LINE,5,2|Overlap:BLOCK,1,0|Overlap:LINE,2,1	50684
ForcedLoc:BLOCK,6,2|Overlap:BLOCK,1,0	48346
ForcedNum:2,3,1|NakedSet:LINE,3,1,0	48346
ForcedLoc:LINE,4,2|Overlap:BLOCK,1,0|Overlap:LINE,2,1	48346
ForcedLoc:BLOCK,4,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,3,2,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1	183825
ForcedNum:2,1,0|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,3,2,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:LINE,3,1	183825
ForcedLoc:BLOCK,4,2|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,3,1,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1	182502
ForcedNum:2,1,0|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,3,1,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:LINE,3,1	182502
ForcedLoc:BLOCK,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1	136897
ForcedNum:1,1,0|HiddenSet:BLOCK,4,1,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:LINE,3,1	136897
ForcedLoc:BLOCK,3,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,4,1,0|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1	96500
ForcedNum:1,1,0|NakedSet:LINE,4,1,0|Overlap:BLOCK,2,1|Overlap:LINE,3,1	96500
ForcedLoc:BLOCK,3,2|HiddenSet:LINE,2,3,2|NakedSet:BLOCK,3,1,0|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1	76738
ForcedNum:1,1,0|NakedSet:BLOCK,3,1,0|Overlap:BLOCK,2,1|Overlap:LINE,3,1	76738
ForcedLoc:BLOCK,3,2|HiddenSet:LINE,2,3,2|Overlap:BLOCK,1,0|Overlap:BLOCK,1,0	75197
ForcedNum:1,1,0|Overlap:BLOCK,1,0|Overlap:LINE,3,1	75197
ForcedLoc:BLOCK,3,2|HiddenSet:LINE,2,2,2|Overlap:BLOCK,1,0|Overlap:BLOCK,1,0	67613
ForcedNum:1,1,0|Overlap:BLOCK,1,0|Overlap:LINE,2,1	67613
ForcedNum:0,2,0	16929
ForcedLoc:BLOCK,3,2|HiddenSet:BLOCK,2,1,2	16929
ForcedLoc:LINE,4,2|HiddenSet:LINE,3,1,2	16929
ForcedLoc:BLOCK,5,1|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,3,1|Overlap:BLOCK,3,2	209550
ForcedLoc:LINE,6,1|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,3,1|Overlap:BLOCK,3,2	209550
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,3,1|Overlap:LINE,3,2	209550
ForcedNum:2,2,1|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,2,3,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,3,1|Overlap:LINE,3,2	209550
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,3,2,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1|Overlap:LINE,3,2	186942
ForcedNum:2,2,1|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,2,3,1|NakedSet:LINE,3,2,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1|Overlap:LINE,3,2	186942
ForcedLoc:LINE,4,2|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,3,1,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1|Overlap:LINE,3,2	185619
ForcedNum:2,1,0|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,2,2,1|NakedSet:LINE,3,1,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1|Overlap:LINE,3,2	185619
ForcedLoc:LINE,3,1|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1|Overlap:LINE,3,2	140014
ForcedNum:1,2,0|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,2,1,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1|Overlap:LINE,3,2	140014
ForcedLoc:LINE,3,1|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,2,5,2|NakedSet:LINE,4,1,0|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1	99617
ForcedNum:1,2,0|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,2,5,2|NakedSet:LINE,2,1,1|NakedSet:LINE,4,1,0|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1	99617
ForcedNum:1,1,0|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,2,5,2|NakedSet:LINE,2,1,1|NakedSet:LINE,4,1,0|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1	97591
ForcedLoc:LINE,3,1|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,2,5,2|NakedSet:BLOCK,3,1,0|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1	79855
ForcedNum:1,1,0|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,2,5,2|NakedSet:BLOCK,3,1,0|NakedSet:LINE,2,1,1|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1	79855
ForcedLoc:LINE,3,1|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,2,5,2|Overlap:BLOCK,1,0|Overlap:BLOCK,1,0	78314
ForcedNum:1,1,0|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,2,5,2|NakedSet:LINE,2,1,1|Overlap:BLOCK,1,0|Overlap:BLOCK,1,0	78314
ForcedLoc:LINE,3,1|NakedSet:BLOCK,2,5,2|Overlap:BLOCK,1,0|Overlap:BLOCK,1,0	70730
ForcedNum:1,0,0|NakedSet:BLOCK,2,5,2|NakedSet:LINE,2,1,1|Overlap:BLOCK,1,0|Overlap:BLOCK,1,0	70730
ForcedLoc:LINE,3,1|NakedSet:BLOCK,2,4,2|Overlap:BLOCK,1,0|Overlap:BLOCK,1,0	68392
ForcedNum:1,0,0|NakedSet:BLOCK,2,4,2|NakedSet:LINE,2,1,1|Overlap:BLOCK,1,0|Overlap:BLOCK,1,0	68392
ForcedLoc:LINE,3,1|HiddenSet:BLOCK,2,1,2|Overlap:LINE,2,2	20046
ForcedNum:1,0,0|NakedSet:BLOCK,4,1,0|Overlap:BLOCK,3,1	20046
ForcedLoc:BLOCK,2,0	3117
ForcedLoc:LINE,6,0	3117
ForcedLoc:LINE,3,1|Overlap:LINE,2,0	3117
ForcedLoc:BLOCK,5,1|HiddenSet:LINE,3,1,2	25439
ForcedLoc:LINE,5,1|HiddenSet:LINE,3,1,2	25439
ForcedLoc:BLOCK,5,0	8510
ForcedLoc:LINE,5,0	8510
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,4,2,2|NakedSet:LINE,3,2,0	8510
ForcedNum:2,1,0|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,4,1,2|NakedSet:LINE,4,2,2|Overlap:BLOCK,2,1|Overlap:BLOCK,3,0|Overlap:BLOCK,3,1|Overlap:LINE,3,1	208225
ForcedLoc:LINE,5,1|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,3,2,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1	194647
ForcedNum:2,2,1|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,3,2,1|NakedSet:LINE,4,1,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1	194647
ForcedLoc:LINE,5,1|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,3,1,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1	193324
ForcedNum:2,2,1|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,3,1,1|NakedSet:LINE,4,1,1|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1	193324
ForcedLoc:LINE,5,1|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1	147719
ForcedLoc:LINE,5,1|HiddenSet:LINE,2,3,2|NakedSet:LINE,4,1,0|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1	107322
ForcedLoc:LINE,5,1|HiddenSet:LINE,2,3,2|NakedSet:BLOCK,3,1,0|Overlap:BLOCK,1,0|Overlap:BLOCK,2,1	87560
ForcedLoc:LINE,5,1|HiddenSet:LINE,2,3,2|Overlap:BLOCK,1,0|Overlap:BLOCK,1,0	86019
ForcedLoc:LINE,5,1|HiddenSet:LINE,2,2,2|Overlap:BLOCK,1,0|Overlap:BLOCK,1,0	78435
ForcedLoc:LINE,5,1|HiddenSet:BLOCK,2,1,2	27751
ForcedLoc:LINE,5,0	10822
ForcedLoc:BLOCK,6,2|HiddenSet:BLOCK,4,2,2|NakedSet:LINE,3,2,0	10822
ForcedLoc:BLOCK,6,0	2312
ForcedNum:2,3,1|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,2,5,1|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,2,3,2|NakedSet:LINE,3,2,1|NakedSet:LINE,4,1,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,3,0|Overlap:LINE,2,0|Overlap:LINE,3,1|Overlap:LINE,4,2|Overlap:LINE,4,2	196084
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,2,5,1|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,4,1,2|NakedSet:LINE,2,3,2|NakedSet:LINE,3,2,1|NakedSet:LINE,4,1,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,3,0|Overlap:LINE,2,0|Overlap:LINE,3,1|Overlap:LINE,4,2|Overlap:LINE,4,2	196084
ForcedNum:2,3,1|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,2,5,1|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,2,3,2|NakedSet:LINE,2,3,2|NakedSet:LINE,3,1,1|NakedSet:LINE,4,1,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,3,0|Overlap:LINE,3,1|Overlap:LINE,4,2|Overlap:LINE,4,2	194761
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,2,5,1|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,4,1,2|NakedSet:LINE,2,3,2|NakedSet:LINE,3,1,1|NakedSet:LINE,4,1,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,3,0|Overlap:LINE,3,1|Overlap:LINE,4,2|Overlap:LINE,4,2	194761
ForcedNum:2,3,1|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,2,3,2|NakedSet:BLOCK,3,4,2|NakedSet:LINE,2,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,3,0|Overlap:BLOCK,4,0|Overlap:LINE,3,1|Overlap:LINE,4,2|Overlap:LINE,4,2	149156
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,4,1,2|NakedSet:BLOCK,3,4,2|NakedSet:LINE,2,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,3,0|Overlap:BLOCK,4,0|Overlap:LINE,3,1|Overlap:LINE,4,2|Overlap:LINE,4,2	149156
ForcedNum:2,3,1|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,2,4,1|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,2,2,2|NakedSet:LINE,2,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:LINE,3,1|Overlap:LINE,4,2|Overlap:LINE,4,2	145820
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,2,2|HiddenSet:BLOCK,2,4,1|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,4,1,2|NakedSet:LINE,2,3,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:LINE,3,1|Overlap:LINE,4,2|Overlap:LINE,4,2	145820
ForcedLoc:LINE,5,1|HiddenSet:BLOCK,4,2,2|NakedSet:LINE,3,2,0	12259
ForcedLoc:LINE,5,0	3749
ForcedLoc:BLOCK,6,0	1437
ForcedLoc:BLOCK,7,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,2,5,1|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,4,1,2|NakedSet:LINE,2,3,2|NakedSet:LINE,3,2,1|NakedSet:LINE,4,1,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1|Overlap:BLOCK,3,0|Overlap:LINE,2,0|Overlap:LINE,3,1|Overlap:LINE,3,2|Overlap:LINE,4,2|Overlap:LINE,4,2	197473
ForcedLoc:LINE,5,2|HiddenSet:BLOCK,2,3,2|HiddenSet:BLOCK,2,5,1|HiddenSet:BLOCK,3,1,2|HiddenSet:BLOCK,3,3,2|HiddenSet:BLOCK,4,1,2|HiddenSet:LINE,2,2,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,2,3,2|HiddenSet:LINE,4,1,2|NakedSet:LINE,2,3,2|NakedSet:LINE,3,2,1|NakedSet:LINE,4,1,2|NakedSet:LINE,4,1,2|Overlap:BLOCK,2,1|Overlap:BLOCK,2,1|Overlap:BLOCK,3,0|Overlap:LINE,2,0|Overlap:LINE,3,1|Overlap:LINE,4,2|Overlap:LINE,4,2	197473
